Antall kommuner i fylket,Fylkesnr.,Kommunenr.,Kommune,0-14 år per 1.1.2020,15 år og eldre per 1.1.2020,Totalt per 1.1.2020,Besøk totalt,Besøk i betjent åpningstid,Arrangement skoler - totalt,Arrangement skoler - fremmøtte,Arrangement barnehager -  totalt,Arrangement barnehager -  fremmøtte,Arrangement for skoler og barnehager - totalt,Arrangement for skoler og barnehager - totalt fremmøtte,Egne arrangement - debatt - totalt,Egne arrangement - debatt - barn,Egne arrangement - debatt - fremmøtte,Egne arrangement - kultur - totalt,Egne arrangement - kultur - barn,Egne arrangement - kultur - fremmøtte,Egne arrangement - opplæring - totalt,Egne arrangement - opplæring - barn,Egne arrangement - opplæring - fremmøtte,Egne arrangement - bibliotekinfo - totalt,Egne arrangement - bibliotekinfo - barn,Egne arrangement - bibliotekinfo - fremmøtte,Egne arrangement (ikke skoler/ barnehager) - totalt,Egne arrangement (ikke skoler/ barnehager) - totalt frammøtte,Eksterne arrangement - debatt - totalt,Eksterne arrangement - debatt - barn,Eksterne arrangement - debatt - fremmøtte,Eksterne arrangement - kultur - totalt,Eksterne arrangement - kultur - barn,Eksterne arrangement - kultur - fremmøtte,Eksterne arrangement - opplæring - totalt,Eksterne arrangement - opplæring - barn,Eksterne arrangement - opplæring - fremmøtte,Eksterne arrangement totalt,Eksterne arrangement frammøtte,Alle typer arrangement totalt,Alle typer arrangement fremmøtte,Antall digitale arrangement,"Antall deltakere/
tilskuere - digitale arrangement",Antall virtuelle besøk,Antall sidevisninger,Antall unike brukere,Følger hjemme-sidene WAI-standarden,Sosiale medier biblioteket er tilstede på,Digitaliserte og registrerte objekter,"Førstegangslån, fagbøker for barn","Fornyelser, fagbøker for barn","Førstegangslån, skjønnlitteratur for barn","Fornyelser, skjønnlitteratur for barn","Førstegangslån, fagbøker for voksne","Fornyelser, fagbøker for voksne","Førstegangslån, skjønnlitteratur for voksne","Fornyelser, skjønnlitteratur for voksne",Førstegangslån bøker,"Førstegangslån, lydbøker for barn","Fornyelser, lydbøker for barn","Førstegangslån, lydbøker for voksne","Fornyelser, lydbøker for voksne","Førstegangslån, musikk-innspillinger for barn","Fornyelser, musikk-innspillinger for barn","Førstegangslån, musikk-innspillinger for voksne","Fornyelser, musikk-innspillinger for voksne","Førstegangslån, film for barn","Fornyelser, film for barn","Førstegangslån, film for voksne","Fornyelser, film for voksne","Førstegangslån, annet","Fornyelser, annet",Førsstegangslån andre medier enn bøker,Førstegangslån totalt,Nedlastede e-bøker for barn,Nedlastede e-bøker for voksne,Nedlasting av e-bøker totalt,Nedlastede e-lydbøker for barn,Nedlastede e-lydbøker for voksne,Nedlasting av e-lydbøker totalt,Nedlastede digitale tidsskrifter og aviser,Nedlastede digitale tekstbaserte dokumenter,Nedlastede digitale audiovisuelle dokumenter,Nedlasting av andre medier enn e-bøker/e-lydbøker totalt,"Søk, fulltekst-databaser","Søk, andre databaser","Viste poster, andre databaser","Aktive lånere, 0-13 år, egen kommune","Aktive lånere, 0-13 år, annen kommune","Aktive lånere, 14-18 år, egen kommune","Aktive lånere, 14-18 år, annen kommune","Aktive lånere, 19-44 år, egen kommune","Aktive lånere, 19-44 år, annen kommune","Aktive lånere, 45 år og eldre, egen kommune","Aktive lånere, 45 år og eldre, annen kommune","Aktive lånere, uten aldersangivelse, egen kommune","Aktive lånere, uten aldersangivelse, annen kommune",Aktive personlige lånere totalt,"Aktive lånere, institusjoner",Aktive lånere totalt,"Fjernlån: Bøker/
dokumenter sendt","Innlån: Bøker/
dokumenter mottatt","Bestand, fagbøker for barn","Bestand, skjønnlitteratur for barn","Bestand, fagbøker voksne","Bestand, skjønnlitteratur for voksne",Total bokbestand,"Tilvekst, fagbøker for barn","Tilvekst, skjønnlitteratur for barn","Tilvekst, fagbøker voksne","Tilvekst, skjønnlitteratur for voksne",Total tilvekst bøker,"Bestand, abonnement (tidsskrift/
aviser)","Bestand, lydbøker for barn","Bestand, lydbøker for voksne","Bestand, musikk-innspillinger for barn","Bestand, musikk-innspillinger for voksne","Bestand, film for barn","Bestand, film for voksne","Bestand, annet",Bestand andre medier enn bøker,Total bestand,"Tilvekst, abonnement (tidsskrift/
aviser)","Tilvekst, lydbøker for barn","Tilvekst, lydbøker for voksne","Tilvekst, musikk-innspillinger for barn","Tilvekst, musikk-innspillinger for voksne","Tilvekst, film for barn","Tilvekst, film for voksne","Tilvekst, annet",Tilvekst andre medier enn bøker,Total tilvekst,"Bestand, 
e-bøker for barn, titler","Bestand, 
e-bøker  for voksne, titler","Bestand, 
e-lydbøker  for barn, titler","Bestand, 
e-lydbøker for voksne, titler","Bestand, andre digitale tekstbaserte dokumenter, titler","Bestand, andre digitale audiovisuelle dokumenter, titler","Bestand, abonnement tidsskrifter og aviser - fulltekst, titler","Bestand, 
e-bøker for barn, lisenser","Bestand, 
e-bøker for voksne, lisenser","Bestand, 
e-lydbøker for barn, lisenser","Bestand, 
e-lydbøker for voksne, lisenser","Bestand, andre digitale tekstbaserte dokumenter, lisenser","Bestand, andre digitale audiovisuelle dokumenter, lisenser","Bestand, abonnement tidsskrifter og aviser - fulltekst, lisenser","Tilvekst, 
e-bøker for barn","Tilvekst, 
e-bøker for voksne","Tilvekst, 
e-lydbøker for barn","Tilvekst, 
e-lydbøker for voksne","Tilvekst, andre digitale tekstbaserte dokumenter","Tilvekst, andre digitale audiovisuelle dokumenter ","Tilvekst, abonnement tidsskrifter og aviser - fulltekst","Bestand, fulltekst-databaser","Bestand, andre databaser","Tilvekst, fulltekst-databaser","Tilvekst, andre databaser","Innkjøps-ordningene, medier mottatt",Arkivmateriale,Fagutdannet biblioteksjef,"Fagutdannede bibliotekarer, antall","Fagutdannede bibliotekarer, årsverk","Personale med annen høyere utdanning, antall","Personale med annen høyere utdanning, årsverk","Annet kontor-/fagpersonale, antall","Annet kontor-/fagpersonale, årsverk","Andre, antall","Andre, årsverk",Antall ansatte,Antall årsverk,"Betjent åpningstid, hoved-biblioteket, timer før 1700","Betjent åpningstid, hoved-biblioteket, timer etter 1700","Betjent åpningstid, hoved-biblioteket, uker per år","Betjent åpningstid, hoved-biblioteket, redusert åpningstid, uker per år","Betjent åpningstid, hoved-biblioteket, lørdagsåpent","Betjent åpningstid, hoved-biblioteket, søndagsåpent","Åpningstider, hoved-biblioteket, meråpent","Betjent åpningstid, avdelingene, timer før 1700","Betjent åpningstid, avdelingene, timer etter 1700","Betjent åpningstid, avdelingene, uker per år","Betjent åpningstid, redusert åpningstid, uker per år","Betjent åpningstid, avdelingene, lørdagsåpne avd.","Betjent åpningstid, avdelingene, søndagsåpne avd.","Åpningstid, avdelingene, meråpent",Antall hjemme-boende lånere,Antall besøk hos hjemme-boende lånere,Antall institusjoner som betjenes,Antall besøk ved institusjoner,Depot-samlinger ved institusjoner,Antall prosjekt biblioteket har arbeidet med?,Ekstern støtte til prosjektarbeid,Prosjektstøtte i tillegg til ordinært driftsbudsjett,Dagsverk brukt til faglige kurs og konferanser,Samarbeid med skoler,Samarbeid med annen offentlig virksomhet,Samarbeid med frivillige organisasjoner,Samarbeid med andre,Areal,Antall faste bibliotek-enheter,Kombinasjons-bibliotek med grunnskole,Kombinasjons-bibliotek med videregående skole,"Kombinasjons-bibliotek med annen skole/
institusjon",Utlånssteder utenfor biblioteket,Leseplasser ved hoved-biblioteket,Leseplasser ved avdelingene,Nye lokaler,Antall mobile enheter,Antall stoppesteder for mobile enheter,"Regnskap, lønn og sosiale utgifter ","Regnskap, kjøp av medier", Regnskap lønn- og medieutgifter totalt 
,46.0,4641.0,Aurland,246 ,1 535 ,1 781 ,3 534 ,3 157 ,3 ,55 ,0 ,0 ,3 ,55 ,0.0,0.0,0 ,4 ,3 ,56 ,1 ,0 ,9 ,1 ,0 ,7 ,6 ,72 ,0.0,0.0,0 ,0 ,0.0,0 ,0 ,0 ,0 ,0 ,0 ,9 ,127 ,1 ,10 ,220 ,700 ,225 , Ja ,1.0,0 ,385 ,139 ,2 105 ,986 ,376 ,250 ,1 903 ,845 ,4 769 ,62 ,32 ,220 ,146 ,5 ,5 ,46 ,53 ,99 ,59 ,175 ,135 ,372 ,287 ,979 ,5 748 ,6 ,144 ,150 ,8 ,9 ,17 ,,,,0 ,,,,75 ,0 ,36 ,2 ,87 ,14 ,120 ,12 ,38 ,4 ,388 ,38 ,426 ,157 ,382 ,1 663 ,4 914 ,3 048 ,6 725 ,16 350 ,50 ,234 ,173 ,483 ,940 ,35 ,221 ,593 ,45 ,711 ,273 ,592 ,55 ,2 525 ,18 875 ,,2 ,34 ,0.0,0 ,27 ,39 ,3 ,105 ,1 045 ,1 667 ,10 688 ,674 ,1 052 ,,,7 605 ,17 ,77 ,10 ,5 ,,,,1 164 ,2 435 ,308 ,449 ,,,207 ,4.0,,,,596 ,Nei,Nei,0,0,1.0,1,3.0,1,0.0,0,4,2,18,4,39,14,Ja,Nei,4,0,0,,,,,0,0.0,,0 ,, Nei ,0.0,0 ,0 ,10,Ja,Nei,Nei,Nærbutikk,200,1.0,1.0,0.0,0.0,1.0,18,,Nei,0.0,0.0,753 758,98 162,851 920
,46.0,4634.0,Masfjorden,298 ,1 393 ,1 691 ,5 632 ,5 116 ,3 ,130 ,16 ,212 ,19 ,342 ,,,,6 ,,67 ,,,,2 ,2 ,22 ,8 ,89 ,,,,,,,,,,0 ,0 ,27 ,431 ,,,36 388 ,151 680 ,14 475 , Ja ,1.0,,1 581 ,44 ,6 406 ,266 ,396 ,89 ,1 463 ,158 ,9 846 ,138 ,4 ,50 ,14 ,2 ,,,,218 ,13 ,103 ,4 ,194 ,17 ,705 ,10 551 ,70 ,181 ,251 ,223 ,47 ,270 ,,,,0 ,,,,154 ,3 ,33 ,,33 ,3 ,78 ,7 ,44 ,2 ,357 ,19 ,376 ,349 ,112 ,2 451 ,10 575 ,3 976 ,8 848 ,25 850 ,94 ,461 ,131 ,431 ,1 117 ,2 ,634 ,767 ,4 ,2 ,671 ,840 ,86 ,3 006 ,28 856 ,,6 ,7 ,,,43 ,61 ,14 ,131 ,1 248 ,1 667 ,10 688 ,674 ,1 052 ,,,7 605 ,25 ,117 ,15 ,7 ,,,,1 164 ,2 435 ,308 ,449 ,,,207 ,4.0,1 ,,,533 ,Nei,Nei,,0,1.0,"0,83",,0,1.0,"0,2",2,"1,03",5,2,39,,Nei,Nei,0,"8,5","3,5",39,,,,0,,,2 ,2 , Ja ,1.0,1 ,12 000 ,6,Ja,Ja,Ja,"Det er samarbeid med Kulturskulen, Nordbygda helselag og Pensjonistlaga. Men pga smitteverntiltak har det ikkje vore aktivitet etter 12.mars.",343,3.0,3.0,,,2.0,25,12,Nei,,,608 151,159 375,767 526
,46.0,4637.0,Hyllestad,164 ,1 164 ,1 328 ,1 655 ,1 655 ,0 ,0 ,0 ,0 ,0 ,0 ,0.0,0.0,0 ,1 ,,40 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,40 ,0.0,0.0,0 ,0 ,0.0,0 ,0 ,0 ,0 ,0 ,0 ,1 ,40 ,0 ,0 ,,,, Ja ,1.0,0 ,393 ,175 ,1 493 ,402 ,478 ,86 ,2 421 ,249 ,4 785 ,20 ,2 ,115 ,8 ,0 ,0 ,0 ,0 ,34 ,6 ,6 ,10 ,255 ,104 ,430 ,5 215 ,9 ,207 ,216 ,21 ,134 ,155 ,,,,0 ,,,,63 ,1 ,19 ,0 ,45 ,3 ,107 ,7 ,9 ,0 ,254 ,23 ,277 ,77 ,270 ,1 735 ,6 881 ,5 197 ,11 299 ,25 112 ,61 ,326 ,278 ,651 ,1 316 ,29 ,243 ,641 ,9 ,4 ,218 ,196 ,83 ,1 423 ,26 535 ,0 ,5 ,32 ,0.0,0 ,1 ,0 ,1 ,39 ,1 355 ,1 667 ,10 688 ,674 ,1 052 ,,,7 605 ,22 ,102 ,13 ,6 ,,,,1 164 ,2 435 ,308 ,449 ,,,207 ,5.0,,1.0,,606 ,Ja,Nei,,0,1.0,"0,4",1.0,"0,5",,0,2,"0,9",17,2,30,,Nei,Nei,0,0,0,,,,,0,,,,, Nei ,,,,4,Ja,Nei,Ja,,167,1.0,,,,,22,,Nei,,,595 913,160 000,755 913
,46.0,4620.0,Ulvik,181 ,899 ,1 080 ,1 271 ,1 271 ,6 ,105 ,4 ,56 ,10 ,161 ,,,,,,,,,,,,,0 ,0 ,,,,,,,,,,0 ,0 ,10 ,161 ,,,1 517 ,3 033 ,1 200 , Ja ,1.0,0 ,132 ,31 ,726 ,97 ,217 ,73 ,1 167 ,268 ,2 242 ,61 ,37 ,185 ,17 ,0 ,,0 ,,133 ,19 ,127 ,35 ,10 ,4 ,516 ,2 758 ,5 ,59 ,64 ,9 ,25 ,34 ,,,,0 ,,,,4 ,0 ,3 ,0 ,35 ,5 ,100 ,11 ,3 ,0 ,161 ,25 ,186 ,87 ,168 ,650 ,4 395 ,3 097 ,9 166 ,17 308 ,15 ,107 ,90 ,262 ,474 ,9 ,307 ,603 ,0 ,0 ,297 ,613 ,75 ,1 904 ,19 212 ,0 ,5 ,26 ,,,10 ,53 ,4 ,98 ,572 ,1 667 ,10 688 ,674 ,1 052 ,,,7 605 ,15 ,67 ,8 ,4 ,,,,1 164 ,2 435 ,308 ,449 ,,,207 ,4.0,,,,640 ,Nei,Nei,,0,2.0,"0,75",,0,,0,2,"0,75",14,4,36,6,Nei,Nei,0,0,0,,,,,0,,,,, Nei ,,,,,Ja,Ja,Nei,Olav H. Hauge-senteret,360,1.0,,,,,40,,Nei,,,455 608,53 228,508 836
,46.0,4619.0,Eidfjord,143 ,763 ,906 ,711 ,643 ,1 ,55 ,,,1 ,55 ,1.0,0.0,13 ,,,,,,,,,,1 ,13 ,1.0,0.0,13 ,,,,,,,1 ,14 ,3 ,82 ,1 ,13 ,9 470 ,21 806 ,1 526 , Ja ,1.0,,54 ,0 ,611 ,1 ,75 ,1 ,404 ,1 ,1 144 ,23 ,,28 ,,,,1 ,,12 ,,5 ,,,,69 ,1 213 ,25 ,86 ,111 ,168 ,21 ,189 ,,,,0 ,,,,,,1 ,,16 ,6 ,24 ,7 ,25 ,1 ,80 ,4 ,84 ,0 ,22 ,1 176 ,3 837 ,2 242 ,4 817 ,12 072 ,35 ,267 ,76 ,166 ,544 ,13 ,245 ,362 ,6 ,41 ,286 ,197 ,533 ,1 683 ,13 755 ,,,3 ,,,,,,3 ,547 ,1 667 ,10 688 ,674 ,1 052 ,,,7 605 ,8 ,36 ,5 ,2 ,,,,1 164 ,2 435 ,308 ,449 ,,,207 ,2.0,,,,,Nei,Ja,1,"0,6",,0,,0,,0,1,"0,6",8,2,40,,Nei,Nei,0,0,0,,,,,0,0.0,,0 ,, Nei ,1.0,0 ,0 ,0,Ja,Ja,Nei,,137,1.0,,,,,14,,Nei,,,386 046,64 977,451 023
,46.0,4636.0,Solund,109 ,693 ,802 ,1 350 ,1 350 ,1 ,1 ,0 ,0 ,1 ,1 ,0.0,0.0,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,0 ,0 ,0.0,0.0,0 ,0 ,0.0,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,0 ,,,, Nei ,1.0,,106 ,3 ,514 ,27 ,350 ,81 ,920 ,38 ,1 890 ,1 ,2 ,4 ,0 ,1 ,0 ,0 ,1 ,64 ,1 ,29 ,2 ,157 ,89 ,256 ,2 146 ,4 ,100 ,104 ,0 ,7 ,7 ,,,,0 ,,,,23 ,0 ,5 ,0 ,12 ,6 ,27 ,0 ,39 ,3 ,115 ,32 ,147 ,115 ,161 ,2 934 ,5 979 ,5 043 ,5 125 ,19 081 ,72 ,319 ,234 ,476 ,1 101 ,7 ,328 ,425 ,93 ,559 ,414 ,476 ,179 ,2 481 ,21 562 ,0 ,34 ,92 ,2.0,1 ,9 ,11 ,5 ,154 ,1 255 ,1 667 ,10 688 ,674 ,1 052 ,,,7 605 ,13 ,58 ,7 ,4 ,,,,1 164 ,2 435 ,308 ,449 ,,,207 ,4.0,,0.0,,545 ,Nei,Nei,,0,,0,1.0,"0,6",,0,1,"0,6",10,2,43,5,Nei,Nei,0,0,0,,,,,0,4.0,8 ,1 ,1 , Ja ,0.0,,,3,Nei,Nei,Nei,,120,1.0,,,,,5,,Nei,0.0,,375 444,87 140,462 584
,46.0,4633.0,Fedje,84 ,464 ,548 ,2 241 ,1 920 ,2 ,73 ,0 ,0 ,2 ,73 ,3.0,0.0,45 ,1 ,0 ,11 ,1 ,1 ,11 ,1 ,1 ,7 ,6 ,74 ,1.0,0.0,11 ,0 ,0.0,0 ,0 ,0 ,0 ,1 ,12 ,9 ,159 ,1 ,214 ,28 275 ,131 574 ,12 536 , Ja ,1.0,,121 ,14 ,628 ,81 ,101 ,25 ,633 ,23 ,1 483 ,0 ,0 ,12 ,3 ,0 ,0 ,0 ,0 ,21 ,3 ,3 ,0 ,31 ,0 ,67 ,1 550 ,40 ,214 ,254 ,116 ,310 ,426 ,0 ,0 ,0 ,0 ,0 ,,,36 ,2 ,12 ,0 ,25 ,2 ,31 ,3 ,31 ,0 ,142 ,6 ,148 ,221 ,120 ,1 060 ,4 259 ,1 510 ,4 604 ,11 433 ,44 ,188 ,54 ,205 ,491 ,4 ,54 ,131 ,5 ,4 ,230 ,150 ,114 ,692 ,12 125 ,0 ,0 ,0 ,0.0,0 ,19 ,5 ,2 ,26 ,517 ,1 667 ,10 688 ,674 ,1 052 ,,,7 605 ,18 ,84 ,11 ,5 ,,,,1 164 ,2 435 ,308 ,449 ,,,207 ,3.0,,1.0,,61 ,Ja,Nei,0,0,1.0,"0,5",0.0,0,0.0,0,1,"0,5",8,4,34,5,Nei,Nei,0,0,0,,0,0.0,0.0,0,0.0,0 ,3 ,0 , Nei ,2.0,2 ,10 000 ,1,Ja,Ja,Ja,,180,1.0,1.0,0.0,0.0,0.0,15,0,Nei,0.0,0.0,283 936,107 327,391 263
,46.0,4629.0,Modalen,76 ,312 ,388 ,1 000 ,750 ,0 ,0 ,0 ,0 ,0 ,0 ,0.0,0.0,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.0,0.0,0 ,0 ,0.0,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 275 ,131 574 ,12 536 , Ja ,1.0,,123 ,38 ,507 ,176 ,123 ,38 ,535 ,69 ,1 288 ,1 ,3 ,66 ,16 ,0 ,1 ,0 ,8 ,14 ,5 ,8 ,2 ,16 ,3 ,105 ,1 393 ,25 ,82 ,107 ,119 ,143 ,262 ,,,,0 ,,0 ,0 ,0 ,0 ,0 ,0 ,5 ,2 ,5 ,6 ,44 ,16 ,78 ,2 ,80 ,10 ,12 ,1 160 ,5 690 ,1 571 ,4 390 ,12 811 ,19 ,127 ,42 ,89 ,277 ,10 ,214 ,352 ,71 ,600 ,405 ,529 ,62 ,2 243 ,15 054 ,0 ,0 ,0 ,0.0,0 ,1 ,0 ,0 ,1 ,278 ,1 667 ,10 688 ,674 ,1 052 ,,,7 605 ,12 ,54 ,7 ,3 ,,,,1 164 ,2 435 ,308 ,449 ,,,207 ,6.0,,,,375 ,Nei,Ja,1,"0,5",0.0,0,0.0,0,0.0,0,1,"0,5",16,0,47,2,Nei,,20,0,0,,,,,0,,,,,,,,,0,Ja,,,,200,1.0,1.0,,,,,,,,,359 215,55 298,414 513
,15.0,1507.0,Ålesund,11 611 ,54 647 ,66 258 ,185 161 ,180 047 ,141 ,2 342 ,21 ,436 ,162 ,2 778 ,6.0,0.0,192 ,45 ,18 ,1 488 ,35 ,22 ,304 ,23 ,19 ,406 ,109 ,2 390 ,9.0,0.0,158 ,1 ,0.0,108 ,1 ,0 ,7 ,11 ,284 ,282 ,5 452 ,9 ,78 ,0 ,0 ,0 , Ja ,2.0,0 ,6 913 ,2 844 ,47 542 ,18 146 ,13 800 ,6 951 ,33 558 ,9 278 ,101 813 ,1 333 ,725 ,2 380 ,783 ,35 ,13 ,629 ,244 ,3 130 ,1 687 ,2 836 ,1 290 ,859 ,410 ,11 202 ,113 015 ,830 ,9 643 ,10 473 ,544 ,2 081 ,2 625 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 677 ,303 ,2 703 ,466 ,4 617 ,937 ,2 041 ,405 ,433 ,38 ,14 620 ,578 ,15 198 ,5 932 ,1 804 ,13 755 ,53 822 ,74 470 ,79 687 ,221 734 ,642 ,3 568 ,2 192 ,3 984 ,10 386 ,76 ,3 786 ,5 496 ,159 ,1 190 ,3 278 ,6 118 ,5 040 ,25 143 ,246 877 ,0 ,12 ,35 ,0.0,108 ,71 ,319 ,543 ,1 088 ,11 474 ,2 323 ,10 326 ,310 ,730 ,0 ,0 ,0 ,860 ,3 935 ,85 ,212 ,0.0,0 ,0.0,1 199 ,2 693 ,250 ,556 ,0 ,0 ,0 ,3.0,0 ,0.0,0 ,3 400 ,Ja,Nei,12,"11,4",7.0,"5,3",5.0,2,0.0,0,24,"18,7",39,8,52,35,Ja,Nei,0,"122,5","28,5",360,191,3.0,0.0,35,13.0,23 ,16 ,23 , Ja ,5.0,2 ,125 000 ,28,Ja,Ja,Ja,,3 838,10.0,3.0,0.0,0.0,0.0,163,248,Nei,0.0,0.0,13 392 000,1 562 275,14 954 275
,15.0,1506.0,Molde,5 353 ,26 614 ,31 967 ,57 233 ,57 233 ,19 ,470 ,18 ,293 ,37 ,763 ,15.0,0.0,150 ,15 ,1 ,407 ,51 ,0 ,251 ,3 ,0 ,19 ,84 ,827 ,3.0,3.0,30 ,0 ,0.0,0 ,0 ,0 ,0 ,3 ,33 ,124 ,1 623 ,25 ,992 ,46 747 ,179 665 ,22 418 , Ja ,3.0,0 ,2 650 ,1 434 ,24 294 ,11 400 ,5 351 ,3 852 ,12 594 ,5 208 ,44 889 ,1 227 ,657 ,1 735 ,822 ,53 ,34 ,84 ,78 ,1 645 ,605 ,2 197 ,1 103 ,3 266 ,2 246 ,10 207 ,55 096 ,624 ,6 199 ,6 823 ,409 ,1 707 ,2 116 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,645 ,49 ,297 ,55 ,1 035 ,393 ,1 442 ,284 ,12 ,2 ,4 214 ,120 ,4 334 ,1 482 ,2 003 ,6 324 ,24 816 ,30 901 ,33 938 ,95 979 ,232 ,1 347 ,981 ,2 160 ,4 720 ,86 ,1 838 ,3 120 ,229 ,2 950 ,1 365 ,3 356 ,1 681 ,14 625 ,110 604 ,2 ,34 ,164 ,5.0,1 ,163 ,253 ,521 ,1 143 ,5 863 ,2 323 ,10 326 ,310 ,730 ,0 ,0 ,0 ,415 ,1 899 ,41 ,102 ,0.0,0 ,0.0,1 199 ,2 693 ,250 ,556 ,0 ,0 ,0 ,5.0,0 ,1.0,0 ,2 120 ,Nei,Ja,8,"7,05",2.0,"0,65",3.0,2,2.0,"0,18",15,"9,88",39,8,52,8,Ja,Ja,0,39,3,52,8,1.0,0.0,0,0.0,0 ,10 ,74 , Ja ,2.0,1 ,30 000 ,22,Ja,Ja,Ja,"Frivillige til språkkafe, leseombud og arrangementsverter",2 294,3.0,1.0,0.0,0.0,1.0,190,45,Ja,0.0,0.0,6 524 381,742 273,7 266 654
,15.0,1505.0,Kristiansund,3 829 ,20 350 ,24 179 ,57 158 ,57 158 ,13 ,383 ,12 ,285 ,25 ,668 ,1.0,0.0,19 ,28 ,3 ,425 ,11 ,10 ,317 ,3 ,3 ,80 ,43 ,841 ,0.0,0.0,0 ,9 ,4.0,351 ,0 ,0 ,0 ,9 ,360 ,77 ,1 869 ,7 ,948 ,6 772 ,24 578 ,6 621 , Ja ,2.0,0 ,1 919 ,804 ,13 744 ,4 112 ,4 334 ,2 014 ,13 483 ,2 812 ,33 480 ,546 ,123 ,1 355 ,516 ,41 ,12 ,45 ,33 ,1 372 ,292 ,2 292 ,445 ,4 125 ,2 309 ,9 776 ,43 256 ,508 ,4 576 ,5 084 ,275 ,893 ,1 168 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,489 ,8 ,164 ,21 ,724 ,139 ,997 ,151 ,23 ,3 ,2 719 ,133 ,2 852 ,1 329 ,2 252 ,2 955 ,10 650 ,23 103 ,18 814 ,55 522 ,121 ,649 ,493 ,871 ,2 134 ,57 ,414 ,2 116 ,65 ,241 ,535 ,1 599 ,1 663 ,6 690 ,62 212 ,2 ,18 ,50 ,0.0,3 ,82 ,135 ,10 ,300 ,2 434 ,2 323 ,10 326 ,310 ,730 ,0 ,0 ,0 ,314 ,1 436 ,31 ,77 ,0.0,0 ,0.0,1 199 ,2 693 ,250 ,556 ,0 ,0 ,0 ,3.0,0 ,0.0,0 ,928 ,Ja,Ja,6,"5,1",0.0,0,2.0,"1,5",0.0,0,8,"6,6",34,8,52,8,Ja,Nei,0,0,0,0,0,0.0,0.0,0,4.0,20 ,0 ,0 , Nei ,0.0,0 ,0 ,18,Nei,Ja,Ja,,750,1.0,0.0,0.0,0.0,0.0,81,0,Nei,0.0,0.0,4 308 167,426 718,4 734 885
,15.0,1579.0,Hustadvika,2 454 ,10 825 ,13 279 ,13 334 ,13 334 ,63 ,1 379 ,2 ,27 ,65 ,1 406 ,0.0,0.0,0 ,1 ,0 ,42 ,7 ,0 ,38 ,0 ,0 ,0 ,8 ,80 ,0.0,0.0,0 ,2 ,0.0,69 ,9 ,9 ,94 ,11 ,174 ,84 ,1 660 ,4 ,72 ,413 ,1 903 ,385 , Ja ,1.0,0 ,1 260 ,163 ,9 648 ,1 497 ,2 000 ,650 ,6 097 ,608 ,19 005 ,416 ,85 ,536 ,84 ,14 ,6 ,42 ,6 ,554 ,102 ,393 ,46 ,1 446 ,920 ,3 401 ,22 406 ,50 ,850 ,900 ,65 ,237 ,302 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,287 ,2 ,217 ,4 ,332 ,25 ,440 ,36 ,32 ,2 ,1 377 ,160 ,1 537 ,352 ,1 136 ,3 771 ,15 710 ,11 416 ,15 399 ,46 296 ,181 ,917 ,509 ,1 216 ,2 823 ,43 ,956 ,1 398 ,157 ,1 046 ,812 ,1 092 ,753 ,6 257 ,52 553 ,3 ,4 ,23 ,1.0,0 ,34 ,16 ,397 ,478 ,3 301 ,2 323 ,10 326 ,310 ,730 ,0 ,0 ,0 ,172 ,789 ,17 ,43 ,0.0,0 ,0.0,1 199 ,2 693 ,250 ,556 ,0 ,0 ,0 ,4.0,0 ,0.0,0 ,1 214 ,Nei,Ja,1,"0,8",1.0,"0,25",1.0,"0,4",0.0,0,3,"1,45",31,4,42,5,Ja,Nei,0,11,1,35,0,0.0,0.0,0,0.0,0 ,0 ,0 , Ja ,1.0,1 ,0 ,10,Ja,Ja,Ja,,645,2.0,0.0,0.0,0.0,0.0,52,48,Nei,0.0,0.0,1 756 250,355 793,2 112 043
